network,config,method,metric,mean,std,min,max,n_valid
Lawrence_2016,conf_ils_high_10M,polyphest_p90,edit_distance_multree,0.6057803468208093,0.03619069558959194,0.5895953757225434,0.6705202312138728,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.8,0.4472135954999579,0.0,1.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.08,0.0447213595499958,0.0,0.1,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.16,0.0894427190999916,0.0,0.2,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.76,0.1341640786499874,0.7,1.0,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.24,0.1341640786499874,0.0,0.3,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.10583333333333333,0.029403797940628914,0.0625,0.13333333333333333,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.29904761904761906,0.06318726442478362,0.19523809523809524,0.35,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.6751190476190476,0.04807888099972731,0.6166666666666667,0.7422619047619048,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.3248809523809523,0.04807888099972732,0.2577380952380952,0.3833333333333333,5
Lawrence_2016,conf_ils_high_10M,polyphest_p90,rf_distance,0.017471479918737303,0.011461639265821706,0.012345679012345678,0.0379746835443038,5
Liang_2019,conf_ils_high_10M,grampa,edit_distance,0.96015625,0.010481568644530261,0.94140625,0.96484375,5
Liang_2019,conf_ils_high_10M,grampa,edit_distance_multree,0.9772151898734178,0.013866393860890306,0.9535864978902954,0.9873417721518988,5
Liang_2019,conf_ils_high_10M,grampa,num_rets_diff,24.0,0.0,24.0,24.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.FN,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,grampa,rf_distance,0.8604651162790699,0.032888687497048694,0.8372093023255814,0.9069767441860465,5
Liang_2019,conf_ils_high_10M,polyphest_p50,edit_distance,0.7328125,0.028384222069663987,0.703125,0.765625,5
Liang_2019,conf_ils_high_10M,polyphest_p50,edit_distance_multree,0.6312236286919831,0.10928188586112864,0.48945147679324896,0.7510548523206751,5
Liang_2019,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0738425925925926,0.052642319263448506,0.015046296296296295,0.1423611111111111,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.08456679894179894,0.06043633549945813,0.024305555555555556,0.1636904761904762,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9107969576719576,0.06039632105232339,0.8293650793650794,0.970568783068783,5
Liang_2019,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.08920304232804233,0.06039632105232344,0.029431216931216937,0.1706349206349206,5
Liang_2019,conf_ils_high_10M,polyphest_p50,rf_distance,0.06505201055736687,0.05104704369837367,0.017543859649122806,0.14035087719298245,5
Liang_2019,conf_ils_high_10M,polyphest_p70,edit_distance,0.7484375,0.010186253758129147,0.7421875,0.765625,5
Liang_2019,conf_ils_high_10M,polyphest_p70,edit_distance_multree,0.560337552742616,0.09761345985432068,0.47257383966244726,0.6666666666666666,5
Liang_2019,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.05335648148148148,0.040642143159324046,0.013888888888888888,0.12152777777777778,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0789021164021164,0.047261567640516776,0.021296296296296296,0.1509589947089947,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9159556878306878,0.0522135298449321,0.8351521164021164,0.9775132275132276,5
Liang_2019,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.08404431216931217,0.05221352984493208,0.02248677248677249,0.16484788359788358,5
Liang_2019,conf_ils_high_10M,polyphest_p70,rf_distance,0.06315789473684211,0.047400898547741384,0.017543859649122806,0.14035087719298245,5
Liang_2019,conf_ils_high_10M,polyphest_p90,edit_distance,0.77265625,0.07444455780982247,0.71875,0.90234375,5
Liang_2019,conf_ils_high_10M,polyphest_p90,edit_distance_multree,0.619409282700422,0.12468336581765946,0.4388185654008439,0.7172995780590717,5
Liang_2019,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9958333333333332,0.00931694990624918,0.9791666666666666,1.0,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.07569444444444444,0.05281031982862094,0.020833333333333332,0.14930555555555555,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.09556878306878307,0.0523275811623535,0.04212962962962963,0.1716765873015873,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8962367724867726,0.05495162626907718,0.8172123015873016,0.9502314814814815,5
Liang_2019,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.1037632275132275,0.05495162626907717,0.049768518518518524,0.1827876984126984,5
Liang_2019,conf_ils_high_10M,polyphest_p90,rf_distance,0.06710138177301661,0.04485972932368518,0.02654867256637168,0.13274336283185842,5
Liu_2023,conf_ils_high_10M,grampa,edit_distance,0.9525925925925927,0.006625386599999393,0.9407407407407408,0.9555555555555556,5
Liu_2023,conf_ils_high_10M,grampa,edit_distance_multree,0.8713581338968336,0.03781231935134763,0.8270676691729323,0.9153439153439153,5
Liu_2023,conf_ils_high_10M,grampa,num_rets_diff,5.0,0.0,5.0,5.0,5
Liu_2023,conf_ils_high_10M,grampa,ploidy_diff.FN,5.2,1.3038404810405297,3.0,6.0,5
Liu_2023,conf_ils_high_10M,grampa,ploidy_diff.FP,10.0,6.164414002968976,0.0,17.0,5
Liu_2023,conf_ils_high_10M,grampa,ploidy_diff.TP,2.8,1.3038404810405297,2.0,5.0,5
Liu_2023,conf_ils_high_10M,grampa,ploidy_diff.dist,0.8218421052631578,0.11743596121354645,0.625,0.8947368421052632,5
Liu_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.9333333333333333,0.09128709291752764,0.8333333333333334,1.0,5
Liu_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.15404040404040403,0.02422137132986222,0.1111111111111111,0.16666666666666666,5
Liu_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.012626262626262586,0.024221371329862188,0.0,0.05555555555555547,5
Liu_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.9873737373737373,0.024221371329862205,0.9444444444444445,1.0,5
Liu_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.9326923076923077,0.015371254882412613,0.9166666666666666,0.9583333333333334,5
Liu_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.09444444444444444,0.024845199749997653,0.08333333333333333,0.13888888888888887,5
Liu_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.06314102564102571,0.02429351866876565,0.02083333333333337,0.08333333333333337,5
Liu_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.9368589743589743,0.024293518668765664,0.9166666666666666,0.9791666666666666,5
Liu_2023,conf_ils_high_10M,grampa,rf_distance,0.3182389937106918,0.08551043766342835,0.2222222222222222,0.4444444444444444,5
Liu_2023,conf_ils_high_10M,mpsugar,edit_distance,1.1777777777777778,0.03353846347458301,1.1481481481481481,1.2296296296296296,5
Liu_2023,conf_ils_high_10M,mpsugar,edit_distance_multree,0.9489390142021721,0.02939536116407983,0.9097744360902256,0.9777777777777777,5
Liu_2023,conf_ils_high_10M,mpsugar,num_rets_diff,5.6,0.547722557505166,5.0,6.0,5
Liu_2023,conf_ils_high_10M,mpsugar,ploidy_diff.FN,6.0,2.8284271247461903,2.0,8.0,5
Liu_2023,conf_ils_high_10M,mpsugar,ploidy_diff.FP,2.4,1.1401754250991378,1.0,4.0,5
Liu_2023,conf_ils_high_10M,mpsugar,ploidy_diff.TP,-0.4,3.5071355833500366,-4.0,5.0,5
Liu_2023,conf_ils_high_10M,mpsugar,ploidy_diff.dist,1.05,0.4383919479187546,0.375,1.5,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FN,0.9333333333333333,0.09128709291752765,0.8333333333333334,1.0,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FP,0.05277777777777778,0.07243558228002943,0.0,0.1388888888888889,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.TP,0.013888888888888885,0.01964185503295964,0.0,0.04166666666666663,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.dist,0.986111111111111,0.01964185503295965,0.9583333333333334,1.0,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FN,0.998076923076923,0.004300130725961119,0.9903846153846154,1.0,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FP,0.05,0.07453559924999298,0.0,0.16666666666666666,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.TP,0.0019230769230769162,0.004300130725961119,0.0,0.009615384615384581,5
Liu_2023,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.dist,0.998076923076923,0.004300130725961119,0.9903846153846154,1.0,5
Liu_2023,conf_ils_high_10M,mpsugar,rf_distance,0.7918979266347688,0.04729377263688116,0.7454545454545455,0.8596491228070176,5
Liu_2023,conf_ils_high_10M,polyphest_p90,edit_distance,0.8592592592592592,0.037770514915502124,0.8148148148148148,0.9037037037037037,5
Liu_2023,conf_ils_high_10M,polyphest_p90,edit_distance_multree,0.544360902255639,0.028925389566423095,0.49624060150375937,0.5714285714285714,5
Liu_2023,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.24166666666666664,0.028800612990732964,0.2222222222222222,0.2916666666666667,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.24722222222222223,0.02846375212766556,0.2222222222222222,0.2916666666666667,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.7,0.023240556292613165,0.6666666666666667,0.7222222222222222,5
Liu_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.3,0.023240556292613207,0.2777777777777778,0.3333333333333333,5
Liu_2023,conf_ils_high_10M,polyphest_p90,rf_distance,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,5
Marcussen_2011,conf_ils_high_10M,grampa,edit_distance,0.9338582677165354,0.01725110417339103,0.9212598425196851,0.952755905511811,5
Marcussen_2011,conf_ils_high_10M,grampa,edit_distance_multree,0.8059259259259258,0.12726952056245647,0.6666666666666666,0.9037037037037037,5
Marcussen_2011,conf_ils_high_10M,grampa,num_rets_diff,4.0,0.0,4.0,4.0,5
Marcussen_2011,conf_ils_high_10M,grampa,ploidy_diff.FN,13.6,0.5477225575051662,13.0,14.0,5
Marcussen_2011,conf_ils_high_10M,grampa,ploidy_diff.FP,2.4,2.1908902300206643,0.0,4.0,5
Marcussen_2011,conf_ils_high_10M,grampa,ploidy_diff.TP,0.4,0.5477225575051661,0.0,1.0,5
Marcussen_2011,conf_ils_high_10M,grampa,ploidy_diff.dist,0.9714285714285715,0.039123039821797566,0.9285714285714286,1.0,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.9199999999999999,0.1095445115010332,0.8,1.0,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.12000000000000002,0.10954451150103323,0.0,0.2,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.07999999999999999,0.1095445115010332,0.0,0.19999999999999996,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.9199999999999999,0.1095445115010332,0.8,1.0,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.89,0.08215838362577486,0.8,0.95,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.093,0.0027386127875258333,0.09,0.095,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.04700000000000006,0.057510868538042374,0.0050000000000001155,0.10999999999999999,5
Marcussen_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.953,0.05751086853804238,0.89,0.9949999999999999,5
Marcussen_2011,conf_ils_high_10M,grampa,rf_distance,0.7,0.14229523493180482,0.5454545454545454,0.8181818181818182,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,edit_distance,1.0047244094488188,0.04776614452945855,0.9606299212598425,1.0551181102362204,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,edit_distance_multree,0.7496296296296296,0.008114408259335775,0.7407407407407407,0.7555555555555555,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.015,0.03354101966249685,0.0,0.075,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.01,0.0223606797749979,0.0,0.05,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.985,0.03354101966249681,0.925,1.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.015,0.03354101966249685,0.0,0.075,5
Marcussen_2011,conf_ils_high_10M,polyphest_p50,rf_distance,0.004081632653061224,0.009126808071427713,0.0,0.02040816326530612,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,edit_distance,1.0078740157480315,0.036932407557664734,0.9763779527559056,1.0551181102362204,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,edit_distance_multree,0.7437037037037036,0.006625386599999393,0.7407407407407407,0.7555555555555555,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.015,0.03354101966249685,0.0,0.075,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.01,0.0223606797749979,0.0,0.05,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.985,0.03354101966249681,0.925,1.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.015,0.03354101966249685,0.0,0.075,5
Marcussen_2011,conf_ils_high_10M,polyphest_p70,rf_distance,0.004081632653061224,0.009126808071427713,0.0,0.02040816326530612,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,edit_distance,1.0141732283464566,0.04536963871145807,0.9606299212598425,1.0708661417322836,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,edit_distance_multree,0.7525925925925925,0.0066253865999993805,0.7407407407407407,0.7555555555555555,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.015,0.03354101966249685,0.0,0.075,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.01,0.0223606797749979,0.0,0.05,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.985,0.03354101966249681,0.925,1.0,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.015,0.03354101966249685,0.0,0.075,5
Marcussen_2011,conf_ils_high_10M,polyphest_p90,rf_distance,0.004081632653061224,0.009126808071427713,0.0,0.02040816326530612,5
Marcussen_2012,conf_ils_high_10M,grampa,edit_distance,0.945631067961165,0.005317694733059864,0.941747572815534,0.9514563106796117,5
Marcussen_2012,conf_ils_high_10M,grampa,edit_distance_multree,0.9717647058823531,0.009982683969692444,0.9576470588235294,0.9811764705882353,5
Marcussen_2012,conf_ils_high_10M,grampa,num_rets_diff,9.0,0.0,9.0,9.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ploidy_diff.FN,68.0,0.0,68.0,68.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ploidy_diff.FP,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ploidy_diff.TP,-2.0,0.0,-2.0,-2.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ploidy_diff.dist,1.0298507462686568,0.0,1.0298507462686568,1.0298507462686568,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_high_10M,grampa,rf_distance,0.7253012048192771,0.02747410662889491,0.6867469879518072,0.7590361445783133,5
Marcussen_2015,conf_ils_high_10M,grampa,edit_distance,0.9736842105263157,0.009304036594559832,0.9605263157894737,0.9868421052631579,5
Marcussen_2015,conf_ils_high_10M,grampa,edit_distance_multree,0.9319796954314722,0.05849689458228608,0.8629441624365483,0.9746192893401016,5
Marcussen_2015,conf_ils_high_10M,grampa,num_rets_diff,13.0,0.0,13.0,13.0,5
Marcussen_2015,conf_ils_high_10M,grampa,ploidy_diff.FN,33.0,0.0,33.0,33.0,5
Marcussen_2015,conf_ils_high_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_ils_high_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Marcussen_2015,conf_ils_high_10M,grampa,ploidy_diff.dist,0.9705882352941175,0.0,0.9705882352941176,0.9705882352941176,5
Marcussen_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,5
Marcussen_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,5
Marcussen_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,5
Marcussen_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.9694727891156463,0.015602640881312085,0.9523809523809524,0.9808673469387755,5
